D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_045.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_045.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_045.jpg, -0.1355205, 1, 0, 30.19011
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_149.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_149.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_149.jpg, 0, 1, 0, 30.18931
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_250.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_250.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_250.jpg, 0, 1, 0, 30.19015
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_356.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_356.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_356.jpg, 0, 1, 0, 30.19027
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_459.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_459.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_459.jpg, -0.1187028, 1, 0, 30.18705
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_560.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_560.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_560.jpg, -0.3015639, 1, 0, 30.17115
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_661.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_661.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_661.jpg, -0.01555835, 1, 0, 30.18962
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_762.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_762.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_762.jpg, 0, 1, 0, 30.1902
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_864.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_864.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_864.jpg, 0, 1, 0, 30.19015
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_56_964.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_56_964.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_56_964.jpg, 0, 1, 0, 30.19028
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_068.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_068.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_068.jpg, -0.1086867, 1, 0, 30.1867
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_173.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_173.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_173.jpg, -0.2512509, 1, 0, 30.17957
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_278.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_278.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_278.jpg, 0, 1, 0, 30.18827
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_379.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_379.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_379.jpg, 0, 1, 0, 30.19023
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_481.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_481.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_481.jpg, 0, 1, 0, 30.19044
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_588.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_588.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_588.jpg, 0, 1, 0, 30.1905
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_689.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_689.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_689.jpg, 0, 1, 0, 30.19017
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_793.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_793.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_793.jpg, 0, 1, 0, 30.19033
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_895.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_895.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_895.jpg, 0, 1, 0, 30.19043
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_57_997.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_57_997.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_57_997.jpg, 0, 1, 0, 30.18992
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_099.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_099.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_099.jpg, -0.1790541, 1, 0, 30.18168
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_205.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_205.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_205.jpg, 0, 1, 0, 30.18953
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_308.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_308.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_308.jpg, 0, 1, 0, 30.18999
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_411.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_411.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_411.jpg, 0, 1, 0, 30.19007
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_517.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_517.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_517.jpg, -0.2131512, 1, 0, 30.17848
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_617.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_617.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_617.jpg, -0.310071, 1, 0, 30.1782
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_719.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_719.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_719.jpg, -0.006750321, 1, 0, 30.18843
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_822.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_822.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_822.jpg, 0, 1, 0, 30.18993
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_58_925.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_58_925.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_58_925.jpg, 0, 1, 0, 30.18983
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_028.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_028.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_028.jpg, 0, 1, 0, 30.19024
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_130.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_130.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_130.jpg, 0, 1, 0, 30.18962
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_230.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_230.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_230.jpg, -0.0518082, 1, 0, 30.18951
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_333.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_333.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_333.jpg, -0.1526106, 1, 0, 30.18661
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_439.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_439.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_439.jpg, 0, 1, 0, 30.18982
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_543.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_543.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_543.jpg, -0.0997155, 1, 0, 30.18898
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_644.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_644.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_644.jpg, -0.0468237, 1, 0, 30.19077
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_750.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_750.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_750.jpg, 0, 1, 0, 30.19019
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_850.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_850.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_850.jpg, 0, 1, 0, 30.19042
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_46_59_956.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_46_59_956.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_46_59_956.jpg, 0, 1, 0, 30.1912
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_059.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_059.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_059.jpg, -0.0416136, 1, 0, 30.18977
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_165.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_165.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_165.jpg, -0.39246, 1, 0, 30.1571
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_270.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_270.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_270.jpg, -0.07937432, 1, 0, 30.19124
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_370.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_370.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_370.jpg, 0, 1, 0, 30.18958
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_470.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_470.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_470.jpg, 0, 1, 0, 30.19038
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_573.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_573.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_573.jpg, 0, 1, 0, 30.19047
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_674.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_674.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_674.jpg, 0, 1, 0, 30.19049
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_777.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_777.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_777.jpg, 0, 1, 0, 30.1905
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_882.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_882.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_882.jpg, 0, 1, 0, 30.19052
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_00_984.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_00_984.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_00_984.jpg, 0, 1, 0, 30.19051
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_086.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_086.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_086.jpg, 0, 1, 0, 30.1894
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_186.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_186.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_186.jpg, 0, 1, 0, 30.19021
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_286.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_286.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_286.jpg, 0, 1, 0, 30.19011
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_388.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_388.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_388.jpg, 0, 1, 0, 30.18999
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_493.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_493.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_493.jpg, 0, 1, 0, 30.19016
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_594.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_594.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_594.jpg, 0, 1, 0, 30.19017
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_697.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_697.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_697.jpg, 0, 1, 0, 30.19017
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_801.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_801.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_801.jpg, 0, 1, 0, 30.19015
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_01_906.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_01_906.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_01_906.jpg, -0.2304939, 1, 0, 30.17703
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_010.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_010.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_010.jpg, 0, 1, 0, 30.18892
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_110.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_110.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_110.jpg, 0, 1, 0, 30.1902
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_212.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_212.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_212.jpg, 0, 1, 0, 30.19034
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_317.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_317.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_317.jpg, 0, 1, 0, 30.18999
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_420.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_420.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_420.jpg, 0, 1, 0, 30.1902
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_524.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_524.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_524.jpg, -0.2133861, 1, 0, 30.17833
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_627.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_627.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_627.jpg, -0.09578159, 1, 0, 30.19053
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_730.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_730.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_730.jpg, 0, 1, 0, 30.18971
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_832.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_832.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_832.jpg, 0, 1, 0, 30.19025
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_02_935.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_02_935.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_02_935.jpg, 0, 1, 0, 30.19033
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_037.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_037.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_037.jpg, 0, 1, 0, 30.19036
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_140.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_140.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_140.jpg, 0, 1, 0, 30.19035
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_241.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_241.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_241.jpg, 0, 1, 0, 30.19037
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_346.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_346.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_346.jpg, 0, 1, 0, 30.19036
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_447.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_447.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_447.jpg, 0, 1, 0, 30.19074
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_549.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_549.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_549.jpg, 0, 1, 0, 30.19013
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_47_03_653.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_47_03_653.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_47_03_653.jpg, 0, 1, 0, 30.19021
